Daily average precipitation [mmd] for each subasin, ordered according Map-IDs
Date No. of days Subasin-ID
11032019 70 0 0 0 0 0.2 0 0.4 0 0 0 0 0 0 0.1 0 0 0 0 0 0 0 0 0 0 0.8 0.3 0.2
12032019 71 0.4 0 0 0 0.8 0 0 1 1.5 0 2.2 0 0 0 0 1.3 3.2 1 0 5.3 5.7 1 6.5 1.2 0.2 0.3 0.5
13032019 72 2.2 3 5.7 1 1.8 3 3.3 3 0 4.5 16.4 8.8 5 1.2 1.6 7.5 8.2 2.8 4 3.3 8.1 10.9 16.4 3.9 12.9 8.3 6.3
14032019 73 3.6 3.3 0 0.1 0.4 8.2 0.7 0.9 8 3.1 6.7 2.8 0 1.1 0.4 6.7 9.9 0.9 0 1.4 10 13.7 5 12.2 0.8 17.9 0.2
15032019 74 21.2 4.6 0 46.7 2.8 0.1 5.2 0.7 18.9 4.2 0 0 0 27 1 1.6 0.4 4.4 36 4.7 0 0 0 12.3 8.1 9.1 15.8
16032019 75 0 0 0 0 0.4 0 0 1.2 3.2 12.4 9.1 0.5 4 1.3 4.6 5.3 0.7 10.3 0 0 0 1.3 4.8 0.5 14.3 2.1 14.1
17032019 76 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
18032019 77 0.2 0 0 0 0.4 11.9 1.8 0.1 0.4 0 0.7 0 0 0.1 0 0.6 0.3 0 0 2.7 0 0 0 3.5 0 0.3 18.1
19032019 78 21.9 0 11 5 0.7 8.7 0.9 0.8 3.7 2.7 0.1 9.6 0 8.9 0 0 0.6 0 0 0 0 2.3 8.6 9.5 0 0.2 2.4
20032019 79 2.2 3.5 1.7 6.4 4 22.5 2.5 13 2.9 1.3 4.8 0 0 2.5 0 0 0 0 30.4 0 0 0 1.4 16.4 0 18.1 0
21032019 80 2.6 2 0 0 1.8 5.9 0.6 1.9 4.1 0 0 0 0 3.7 0 0 0 0.5 17 0 0 0 0 7.3 7.7 6.8 1.6
22032019 81 2.3 2.2 1.5 0 8.3 4.6 12.1 6.4 7.3 0 0.9 0 0 0.1 0 0 0.6 0 3.8 0 2.7 0 0.7 5.6 1.9 1.6 20.5
23032019 82 4.6 5.9 0 1 5 10.2 10.9 0.5 0.9 7.5 2.8 12.2 0 0 3.1 0.6 11.9 0.8 7.6 0 5 10.9 3.4 0.3 9.8 2.2 5.4
24032019 83 1.2 3 0.6 1.5 3.5 9.5 1.2 3.9 5.6 8.6 19.8 46.3 10 0.1 3.3 24.1 39.2 6 14 24.8 4.7 28 2.9 6.5 1.6 2.9 1.6
25032019 84 0.1 0 0 0 0.1 0 0 1.7 0 0 4.8 7.7 0 0 0 0 1.3 0 0 0 0 8.9 0 0 0.2 2 0
26032019 85 0 0 0 0 0.4 0 0 2.5 1.9 0 2.2 2.9 0 0.8 0 0 0 0 0 0 0 2.9 0 0.1 3 0.5 0.9
27032019 86 4.2 0 0 0 5.6 3 0 3.4 0.3 0.9 7.2 0 0 1.3 1 8.5 0 0.1 0 0 0 0.5 1.4 2.6 5.4 3.5 9.6
28032019 87 11.3 19 2.1 17.5 21.1 25.5 19 20.8 1.3 10.8 16.9 17.5 46 2.3 5.7 13.8 4.9 5.9 0 5.4 0 14.2 9.4 0.1 3.2 0.4 7.9
