Specification of the rainy season (per year)
for the interpolation o temporal distribution of  vegetation characteristics (Rootdepth, height, lai, albedo)
Subasin Year (Start-30) Startday Endday (End+30)
150	1998	-29	1	177	207
151	1998	-29	1	178	208
152	1998	-29	1	178	208
153	1998	-29	1	177	207
154	1998	-29	1	177	207
155	1998	-29	1	181	211
156	1998	-29	1	181	211
157	1998	-29	1	178	208
158	1998	-29	1	178	208
159	1998	-29	1	178	208
160	1998	-29	1	180	210
123	1999	-25	5	179	209
125	1999	-29	1	177	207
126	1999	-29	1	177	207
127	1999	-25	5	179	209
134	1999	-23	7	176	206
137	1999	-25	5	177	207
138	1999	-23	7	171	201
139	1999	-25	5	177	207
142	1999	-25	5	179	209
143	1999	-29	1	180	210
144	1999	-29	1	180	210
145	1999	-25	5	177	207
146	1999	-28	2	180	210
147	1999	-25	5	179	209
148	1999	-25	5	180	210
149	1999	-29	1	180	210
150	1999	-25	5	179	209
151	1999	-25	5	179	209
152	1999	-25	5	179	209
153	1999	-25	5	180	210
154	1999	-25	5	179	209
155	1999	-25	5	180	210
156	1999	-29	1	180	210
157	1999	-25	5	179	209
158	1999	-25	5	179	209
159	1999	-25	5	179	209
160	1999	-25	5	179	209
123	2000	-29	1	182	212
125	2000	-29	1	182	212
126	2000	-29	1	182	212
127	2000	-29	1	182	212
134	2000	-29	1	182	212
137	2000	-29	1	182	212
138	2000	-29	1	182	212
139	2000	-29	1	182	212
142	2000	-29	1	182	212
143	2000	-29	1	182	212
144	2000	-29	1	182	212
145	2000	-29	1	182	212
146	2000	-29	1	182	212
147	2000	-29	1	182	212
148	2000	-28	2	182	212
149	2000	-29	1	182	212
150	2000	-28	2	182	212
151	2000	-28	2	182	212
152	2000	-27	3	182	212
153	2000	-28	2	182	212
154	2000	-28	2	182	212
155	2000	-29	1	182	212
156	2000	-29	1	182	212
157	2000	-29	1	182	212
158	2000	-27	3	182	212
159	2000	-27	3	182	212
160	2000	-29	1	182	212
123	2001	-28	2	181	211
125	2001	-28	2	181	211
126	2001	-28	2	181	211
127	2001	-28	2	181	211
134	2001	-26	4	181	211
137	2001	-28	2	181	211
138	2001	-26	4	181	211
139	2001	-26	4	181	211
142	2001	-28	2	181	211
143	2001	-28	2	181	211
144	2001	-29	1	181	211
145	2001	-29	1	180	210
146	2001	-29	1	181	211
147	2001	-28	2	181	211
148	2001	-28	2	181	211
149	2001	-29	1	181	211
150	2001	-29	1	181	211
151	2001	-28	2	181	211
152	2001	-28	2	180	210
153	2001	-29	1	181	211
154	2001	-29	1	181	211
155	2001	-29	1	180	210
156	2001	-29	1	181	211
157	2001	-28	2	181	211
158	2001	-28	2	181	211
159	2001	-28	2	181	211
160	2001	-28	2	181	211
123	2002	-29	1	181	211
125	2002	-29	1	181	211
126	2002	-29	1	181	211
127	2002	-29	1	181	211
134	2002	-29	1	177	207
137	2002	-29	1	181	211
138	2002	-29	1	177	207
139	2002	-29	1	177	207
142	2002	-29	1	181	211
143	2002	-29	1	181	211
144	2002	-29	1	181	211
145	2002	-29	1	179	209
146	2002	-29	1	181	211
147	2002	-29	1	181	211
148	2002	-29	1	181	211
149	2002	-29	1	181	211
150	2002	-29	1	181	211
151	2002	-29	1	181	211
152	2002	-29	1	181	211
153	2002	-29	1	181	211
154	2002	-29	1	181	211
155	2002	-29	1	181	211
156	2002	-29	1	181	211
157	2002	-29	1	181	211
158	2002	-29	1	181	211
159	2002	-29	1	181	211
